Número de documentos (noticias) del corpus: 5909
Número de palabras del corpus: 507648
Palabra:sterile Frec:3 LogProb:-11.807997042653412
Palabra:sterling Frec:23 LogProb:-10.016237573425357
Palabra:stern Frec:6 LogProb:-11.248381254717989
Palabra:sterna Frec:1 LogProb:-12.501144223213357
Palabra:sterneber Frec:6 LogProb:-11.248381254717989
Palabra:sternly Frec:1 LogProb:-12.501144223213357
Palabra:steroid Frec:1 LogProb:-12.501144223213357
Palabra:stethoscope Frec:1 LogProb:-12.501144223213357
Palabra:stevedore Frec:1 LogProb:-12.501144223213357
Palabra:steven Frec:13 LogProb:-10.555234074158044
Palabra:stew Frec:0 LogProb:-13.194291403773303
Palabra:steward Frec:1 LogProb:-12.501144223213357
Palabra:stewardess Frec:0 LogProb:-13.194291403773303
Palabra:stewardship Frec:1 LogProb:-12.501144223213357
Palabra:stick Frec:20 LogProb:-10.14976896604988
Palabra:sticker Frec:11 LogProb:-10.709384753985303
Palabra:stickers Frec:0 LogProb:-13.194291403773303
Palabra:stickiness Frec:0 LogProb:-13.194291403773303
Palabra:sticking Frec:1 LogProb:-12.501144223213357
Palabra:stickle Frec:2 LogProb:-12.095679115105193
Palabra:stickpin Frec:0 LogProb:-13.194291403773303
Palabra:sticks Frec:5 LogProb:-11.402531934545248
Palabra:sticky Frec:1 LogProb:-12.501144223213357
Palabra:stid Frec:1 LogProb:-12.501144223213357
Palabra:stiff Frec:4 LogProb:-11.584853491339203
Palabra:stiffen Frec:1 LogProb:-12.501144223213357
Palabra:stiffness Frec:2 LogProb:-12.095679115105193
Palabra:stifle Frec:3 LogProb:-11.807997042653412
Palabra:stifling Frec:1 LogProb:-12.501144223213357
Palabra:stigma Frec:0 LogProb:-13.194291403773303
Palabra:stigmata Frec:1 LogProb:-12.501144223213357
Palabra:stiletto Frec:1 LogProb:-12.501144223213357
Palabra:still Frec:352 LogProb:-7.327823346840006
Palabra:stillborn Frec:1 LogProb:-12.501144223213357
Palabra:stilted Frec:0 LogProb:-13.194291403773303
Palabra:stimulant Frec:2 LogProb:-12.095679115105193
Palabra:stimulate Frec:21 LogProb:-10.103248950414986
Palabra:stimulation Frec:11 LogProb:-10.709384753985303
Palabra:stimulator Frec:3 LogProb:-11.807997042653412
Palabra:stimulatory Frec:1 LogProb:-12.501144223213357
Palabra:stimuli Frec:0 LogProb:-13.194291403773303
Palabra:stimulus Frec:1 LogProb:-12.501144223213357
Palabra:sting Frec:5 LogProb:-11.402531934545248
Palabra:stingray Frec:0 LogProb:-13.194291403773303
Palabra:stingy Frec:1 LogProb:-12.501144223213357
Palabra:stink Frec:0 LogProb:-13.194291403773303
Palabra:stinker Frec:0 LogProb:-13.194291403773303
Palabra:stinking Frec:2 LogProb:-12.095679115105193
Palabra:stint Frec:0 LogProb:-13.194291403773303
Palabra:stipend Frec:2 LogProb:-12.095679115105193
Palabra:stipiform Frec:4 LogProb:-11.584853491339203
Palabra:stipple Frec:1 LogProb:-12.501144223213357
Palabra:stippler Frec:1 LogProb:-12.501144223213357
Palabra:stippling Frec:0 LogProb:-13.194291403773303
Palabra:stipulate Frec:6 LogProb:-11.248381254717989
Palabra:stipulation Frec:0 LogProb:-13.194291403773303
Palabra:stipule Frec:0 LogProb:-13.194291403773303
Palabra:stir Frec:1 LogProb:-12.501144223213357
Palabra:stirring Frec:0 LogProb:-13.194291403773303
Palabra:stirrup Frec:1 LogProb:-12.501144223213357
Palabra:stitch Frec:0 LogProb:-13.194291403773303
Palabra:stitching Frec:0 LogProb:-13.194291403773303
Palabra:stochastic Frec:2 LogProb:-12.095679115105193
Palabra:stochastically Frec:0 LogProb:-13.194291403773303
Palabra:stock Frec:948 LogProb:-6.338882605163375
Palabra:stockade Frec:3 LogProb:-11.807997042653412
Palabra:stockbroker Frec:7 LogProb:-11.114849862093466
Palabra:stockbroking Frec:1 LogProb:-12.501144223213357
Palabra:stocker Frec:1 LogProb:-12.501144223213357
Palabra:stockholder Frec:12 LogProb:-10.629342046311766
Palabra:stockhouse Frec:1 LogProb:-12.501144223213357
Palabra:stocking Frec:3 LogProb:-11.807997042653412
Palabra:stockjobbery Frec:2 LogProb:-12.095679115105193
Palabra:stockmaker Frec:2 LogProb:-12.095679115105193
Palabra:stockpile Frec:4 LogProb:-11.584853491339203
Palabra:stocks Frec:526 LogProb:-6.927090855231941
Palabra:stocky Frec:0 LogProb:-13.194291403773303
Palabra:stodgily Frec:0 LogProb:-13.194291403773303
Palabra:stodgy Frec:0 LogProb:-13.194291403773303
Palabra:stoff Frec:0 LogProb:-13.194291403773303
Palabra:stoic Frec:1 LogProb:-12.501144223213357
Palabra:stoical Frec:0 LogProb:-13.194291403773303
Palabra:stoichiometry Frec:1 LogProb:-12.501144223213357
Palabra:stoke Frec:1 LogProb:-12.501144223213357
Palabra:stole Frec:1 LogProb:-12.501144223213357
Palabra:stolen Frec:7 LogProb:-11.114849862093466
Palabra:stolid Frec:1 LogProb:-12.501144223213357
Palabra:stomach Frec:25 LogProb:-9.93619486575182
Palabra:stone Frec:10 LogProb:-10.796396130974932
Palabra:stonebow Frec:0 LogProb:-13.194291403773303
Palabra:stonecrop Frec:1 LogProb:-12.501144223213357
Palabra:stoned Frec:0 LogProb:-13.194291403773303
Palabra:stonemason Frec:1 LogProb:-12.501144223213357
Palabra:stoner Frec:3 LogProb:-11.807997042653412
Palabra:stonewall Frec:0 LogProb:-13.194291403773303
Palabra:stoneware Frec:1 LogProb:-12.501144223213357
Palabra:stong Frec:2 LogProb:-12.095679115105193
Palabra:stony Frec:0 LogProb:-13.194291403773303
Palabra:stood Frec:21 LogProb:-10.103248950414986
Palabra:stool Frec:2 LogProb:-12.095679115105193
Palabra:stoop Frec:1 LogProb:-12.501144223213357
Palabra:stop Frec:535 LogProb:-6.910157242702501
Palabra:stopcock Frec:2 LogProb:-12.095679115105193
Palabra:stopgap Frec:0 LogProb:-13.194291403773303
Palabra:stopover Frec:2 LogProb:-12.095679115105193
Palabra:stoppage Frec:2 LogProb:-12.095679115105193
Palabra:stopped Frec:42 LogProb:-9.43309128807974
Palabra:stopper Frec:3 LogProb:-11.807997042653412
Palabra:stopping Frec:15 LogProb:-10.421702681533521
Palabra:storage Frec:46 LogProb:-9.344143802063245
Palabra:store Frec:208 LogProb:-7.851957151808492
Palabra:storehouse Frec:3 LogProb:-11.807997042653412
Palabra:storekeep Frec:2 LogProb:-12.095679115105193
Palabra:storeroom Frec:2 LogProb:-12.095679115105193
Palabra:storied Frec:0 LogProb:-13.194291403773303
Palabra:stork Frec:1 LogProb:-12.501144223213357
Palabra:storm Frec:13 LogProb:-10.555234074158044
Palabra:stormbound Frec:3 LogProb:-11.807997042653412
Palabra:storminess Frec:0 LogProb:-13.194291403773303
Palabra:storming Frec:1 LogProb:-12.501144223213357
Palabra:stormy Frec:0 LogProb:-13.194291403773303
Palabra:story Frec:116 LogProb:-8.432117468975546
Palabra:storyteller Frec:2 LogProb:-12.095679115105193
Palabra:storytelling Frec:0 LogProb:-13.194291403773303
Palabra:stout Frec:2 LogProb:-12.095679115105193
Palabra:stoutness Frec:1 LogProb:-12.501144223213357
Palabra:stove Frec:1 LogProb:-12.501144223213357
Palabra:stow Frec:2 LogProb:-12.095679115105193
Palabra:stowage Frec:2 LogProb:-12.095679115105193
Palabra:stowaway Frec:1 LogProb:-12.501144223213357
Palabra:strabismic Frec:2 LogProb:-12.095679115105193
Palabra:strabismus Frec:2 LogProb:-12.095679115105193
Palabra:straddle Frec:1 LogProb:-12.501144223213357
Palabra:strade Frec:0 LogProb:-13.194291403773303
Palabra:straggle Frec:1 LogProb:-12.501144223213357
Palabra:straight Frec:39 LogProb:-9.505411949659367
Palabra:straighten Frec:1 LogProb:-12.501144223213357
Palabra:straightforward Frec:12 LogProb:-10.629342046311766
Palabra:straightforwardly Frec:0 LogProb:-13.194291403773303
Palabra:straightway Frec:5 LogProb:-11.402531934545248
Palabra:strain Frec:8 LogProb:-10.997066826437084
Palabra:strained Frec:0 LogProb:-13.194291403773303
Palabra:strainer Frec:1 LogProb:-12.501144223213357
Palabra:straining Frec:0 LogProb:-13.194291403773303
Palabra:strait Frec:1 LogProb:-12.501144223213357
Palabra:strand Frec:2 LogProb:-12.095679115105193
Palabra:stranding Frec:0 LogProb:-13.194291403773303
Palabra:strang Frec:0 LogProb:-13.194291403773303
Palabra:strange Frec:11 LogProb:-10.709384753985303
Palabra:strangely Frec:0 LogProb:-13.194291403773303
Palabra:strangeness Frec:0 LogProb:-13.194291403773303
Palabra:stranger Frec:9 LogProb:-10.891706310779258
Palabra:strangle Frec:3 LogProb:-11.807997042653412
Palabra:strangler Frec:0 LogProb:-13.194291403773303
Palabra:strap Frec:1 LogProb:-12.501144223213357
Palabra:strapped Frec:1 LogProb:-12.501144223213357
Palabra:strapping Frec:12 LogProb:-10.629342046311766
Palabra:strata Frec:0 LogProb:-13.194291403773303
Palabra:stratagem Frec:1 LogProb:-12.501144223213357
Palabra:strategic Frec:63 LogProb:-9.035408320413632
Palabra:strategically Frec:1 LogProb:-12.501144223213357
Palabra:strategist Frec:2 LogProb:-12.095679115105193
Palabra:strategize Frec:0 LogProb:-13.194291403773303
Palabra:strategy Frec:73 LogProb:-8.890226310569133
Palabra:strath Frec:0 LogProb:-13.194291403773303
Palabra:stratification Frec:0 LogProb:-13.194291403773303
Palabra:stratified Frec:0 LogProb:-13.194291403773303
Palabra:stratify Frec:1 LogProb:-12.501144223213357
Palabra:stratigraphic Frec:1 LogProb:-12.501144223213357
Palabra:stratosphere Frec:2 LogProb:-12.095679115105193
Palabra:stratum Frec:1 LogProb:-12.501144223213357
Palabra:straw Frec:2 LogProb:-12.095679115105193
Palabra:strawberry Frec:3 LogProb:-11.807997042653412
Palabra:strawman Frec:0 LogProb:-13.194291403773303
Palabra:strawy Frec:1 LogProb:-12.501144223213357
Palabra:stray Frec:1 LogProb:-12.501144223213357
Palabra:streak Frec:2 LogProb:-12.095679115105193
Palabra:streaky Frec:2 LogProb:-12.095679115105193
Palabra:stream Frec:53 LogProb:-9.205307357209028
Palabra:streaming Frec:7 LogProb:-11.114849862093466
Palabra:streamline Frec:4 LogProb:-11.584853491339203
Palabra:streamlined Frec:1 LogProb:-12.501144223213357
Palabra:streamside Frec:3 LogProb:-11.807997042653412
Palabra:streamwort Frec:1 LogProb:-12.501144223213357
Palabra:streep Frec:0 LogProb:-13.194291403773303
Palabra:street Frec:205 LogProb:-7.866415234983722
Palabra:streetcar Frec:2 LogProb:-12.095679115105193
Palabra:streets Frec:10 LogProb:-10.796396130974932
Palabra:strength Frec:49 LogProb:-9.282268398345156
Palabra:strengthen Frec:14 LogProb:-10.486241202671092
Palabra:strengthening Frec:4 LogProb:-11.584853491339203
Palabra:strengthless Frec:3 LogProb:-11.807997042653412
Palabra:strenuous Frec:16 LogProb:-10.361078059717087
Palabra:strenuously Frec:0 LogProb:-13.194291403773303
Palabra:streptococci Frec:1 LogProb:-12.501144223213357
Palabra:streptomycin Frec:1 LogProb:-12.501144223213357
Palabra:stress Frec:54 LogProb:-9.186958218540832
Palabra:stressful Frec:2 LogProb:-12.095679115105193
Palabra:stressless Frec:0 LogProb:-13.194291403773303
Palabra:stret Frec:0 LogProb:-13.194291403773303
Palabra:stretch Frec:8 LogProb:-10.997066826437084
Palabra:stretcher Frec:1 LogProb:-12.501144223213357
Palabra:strewn Frec:1 LogProb:-12.501144223213357
Palabra:striate Frec:1 LogProb:-12.501144223213357
Palabra:striatum Frec:0 LogProb:-13.194291403773303
Palabra:stricken Frec:3 LogProb:-11.807997042653412
Palabra:strickler Frec:0 LogProb:-13.194291403773303
Palabra:strict Frec:26 LogProb:-9.898454537768973
Palabra:strictly Frec:85 LogProb:-8.739944107519795
Palabra:strictness Frec:0 LogProb:-13.194291403773303
Palabra:stricture Frec:0 LogProb:-13.194291403773303
Palabra:stride Frec:1 LogProb:-12.501144223213357
Palabra:strife Frec:3 LogProb:-11.807997042653412
Palabra:strike Frec:17 LogProb:-10.303919645877139
Palabra:striking Frec:1 LogProb:-12.501144223213357
Palabra:strikingly Frec:0 LogProb:-13.194291403773303
Palabra:string Frec:9 LogProb:-10.891706310779258
Palabra:stringent Frec:4 LogProb:-11.584853491339203
Palabra:stringently Frec:0 LogProb:-13.194291403773303
Palabra:stringer Frec:0 LogProb:-13.194291403773303
Palabra:stringy Frec:0 LogProb:-13.194291403773303
Palabra:strip Frec:14 LogProb:-10.486241202671092
Palabra:stripe Frec:0 LogProb:-13.194291403773303
Palabra:striped Frec:0 LogProb:-13.194291403773303
Palabra:stripped Frec:5 LogProb:-11.402531934545248
Palabra:stripper Frec:2 LogProb:-12.095679115105193
Palabra:stripping Frec:2 LogProb:-12.095679115105193
Palabra:stripy Frec:1 LogProb:-12.501144223213357
Palabra:strive Frec:17 LogProb:-10.303919645877139
Palabra:strived Frec:4 LogProb:-11.584853491339203
Palabra:striven Frec:1 LogProb:-12.501144223213357
Palabra:striving Frec:5 LogProb:-11.402531934545248
Palabra:stroboscopic Frec:2 LogProb:-12.095679115105193
Palabra:strode Frec:1 LogProb:-12.501144223213357
Palabra:stroke Frec:18 LogProb:-10.249852424606862
Palabra:stroking Frec:0 LogProb:-13.194291403773303
Palabra:stroll Frec:1 LogProb:-12.501144223213357
Palabra:strong Frec:232 LogProb:-7.743252950207602
Palabra:stronghold Frec:4 LogProb:-11.584853491339203
Palabra:strongly Frec:88 LogProb:-8.705655034041163
Palabra:strontium Frec:1 LogProb:-12.501144223213357
Palabra:strop Frec:3 LogProb:-11.807997042653412
Palabra:stroup Frec:0 LogProb:-13.194291403773303
Palabra:strove Frec:4 LogProb:-11.584853491339203
Palabra:struck Frec:4 LogProb:-11.584853491339203
Palabra:structural Frec:12 LogProb:-10.629342046311766
Palabra:structuralism Frec:0 LogProb:-13.194291403773303
Palabra:structuralist Frec:0 LogProb:-13.194291403773303
Palabra:structurally Frec:3 LogProb:-11.807997042653412
Palabra:structuration Frec:0 LogProb:-13.194291403773303
Palabra:structure Frec:35 LogProb:-9.610772465317194
Palabra:structured Frec:7 LogProb:-11.114849862093466
Palabra:strudel Frec:1 LogProb:-12.501144223213357
Palabra:struggle Frec:26 LogProb:-9.898454537768973
Palabra:struggling Frec:17 LogProb:-10.303919645877139
Palabra:strum Frec:2 LogProb:-12.095679115105193
Palabra:strung Frec:3 LogProb:-11.807997042653412
Palabra:strut Frec:1 LogProb:-12.501144223213357
Palabra:strutting Frec:2 LogProb:-12.095679115105193
Palabra:strychnine Frec:2 LogProb:-12.095679115105193
Palabra:stub Frec:0 LogProb:-13.194291403773303
Palabra:stubble Frec:2 LogProb:-12.095679115105193
Palabra:stubborn Frec:0 LogProb:-13.194291403773303
Palabra:stucco Frec:1 LogProb:-12.501144223213357
Palabra:stuck Frec:7 LogProb:-11.114849862093466
Palabra:stud Frec:21 LogProb:-10.103248950414986
Palabra:student Frec:40 LogProb:-9.480719337068996
Palabra:studentship Frec:0 LogProb:-13.194291403773303
Palabra:studia Frec:0 LogProb:-13.194291403773303
Palabra:studied Frec:6 LogProb:-11.248381254717989
Palabra:studio Frec:169 LogProb:-8.05849296672304
Palabra:studious Frec:2 LogProb:-12.095679115105193
Palabra:studiously Frec:0 LogProb:-13.194291403773303
Palabra:studium Frec:0 LogProb:-13.194291403773303
Palabra:study Frec:67 LogProb:-8.974783698597196
Palabra:stuff Frec:75 LogProb:-8.863558063486972
Palabra:stuffed Frec:2 LogProb:-12.095679115105193
Palabra:stuffer Frec:1 LogProb:-12.501144223213357
Palabra:stuffing Frec:9 LogProb:-10.891706310779258
Palabra:stuffy Frec:7 LogProb:-11.114849862093466
Palabra:stultify Frec:1 LogProb:-12.501144223213357
Palabra:stumble Frec:0 LogProb:-13.194291403773303
Palabra:stumbling Frec:4 LogProb:-11.584853491339203
Palabra:stump Frec:0 LogProb:-13.194291403773303
Palabra:stumpage Frec:6 LogProb:-11.248381254717989
Palabra:stumpy Frec:2 LogProb:-12.095679115105193
Palabra:stun Frec:2 LogProb:-12.095679115105193
Palabra:stung Frec:1 LogProb:-12.501144223213357
Palabra:stunk Frec:1 LogProb:-12.501144223213357
Palabra:stunning Frec:5 LogProb:-11.402531934545248
Palabra:stunt Frec:2 LogProb:-12.095679115105193
Palabra:stunted Frec:0 LogProb:-13.194291403773303
Palabra:stupefaction Frec:2 LogProb:-12.095679115105193
Palabra:stupendous Frec:3 LogProb:-11.807997042653412
Palabra:stupendously Frec:0 LogProb:-13.194291403773303
Palabra:stupid Frec:16 LogProb:-10.361078059717087
Palabra:stupidity Frec:2 LogProb:-12.095679115105193
Palabra:stupidly Frec:0 LogProb:-13.194291403773303
Palabra:stupor Frec:3 LogProb:-11.807997042653412
Palabra:sturdy Frec:2 LogProb:-12.095679115105193
Palabra:sturgeon Frec:1 LogProb:-12.501144223213357
Palabra:sturt Frec:0 LogProb:-13.194291403773303
Palabra:stutter Frec:2 LogProb:-12.095679115105193
Palabra:stuttering Frec:1 LogProb:-12.501144223213357
Palabra:sty Frec:0 LogProb:-13.194291403773303
Palabra:style Frec:216 LogProb:-7.814394050232844
Palabra:styling Frec:1 LogProb:-12.501144223213357
Palabra:stylish Frec:14 LogProb:-10.486241202671092
Palabra:stylist Frec:0 LogProb:-13.194291403773303
Palabra:stylistic Frec:0 LogProb:-13.194291403773303
Palabra:stylistically Frec:0 LogProb:-13.194291403773303
Palabra:stylistics Frec:0 LogProb:-13.194291403773303
Palabra:stylography Frec:3 LogProb:-11.807997042653412
Palabra:stylus Frec:34 LogProb:-9.63894334228389
Palabra:stymie Frec:1 LogProb:-12.501144223213357
Palabra:styptical Frec:3 LogProb:-11.807997042653412
Palabra:styrene Frec:2 LogProb:-12.095679115105193
Palabra:suave Frec:1 LogProb:-12.501144223213357
Palabra:sub Frec:20 LogProb:-10.14976896604988
Palabra:subaduncate Frec:1 LogProb:-12.501144223213357
Palabra:subantarctic Frec:0 LogProb:-13.194291403773303
Palabra:subarctic Frec:0 LogProb:-13.194291403773303
Palabra:subatomic Frec:0 LogProb:-13.194291403773303
Palabra:subaverage Frec:0 LogProb:-13.194291403773303
Palabra:subclass Frec:0 LogProb:-13.194291403773303
Palabra:subcommittee Frec:1 LogProb:-12.501144223213357
Palabra:subconscious Frec:0 LogProb:-13.194291403773303
Palabra:subconsciously Frec:0 LogProb:-13.194291403773303
Palabra:subcontinent Frec:0 LogProb:-13.194291403773303
Palabra:subcontract Frec:1 LogProb:-12.501144223213357
Palabra:subcontracted Frec:1 LogProb:-12.501144223213357
Palabra:subculture Frec:1 LogProb:-12.501144223213357
Palabra:subdepressed Frec:2 LogProb:-12.095679115105193
Palabra:subdialect Frec:0 LogProb:-13.194291403773303
Palabra:subdivide Frec:0 LogProb:-13.194291403773303
Palabra:subdivision Frec:0 LogProb:-13.194291403773303
Palabra:subdue Frec:0 LogProb:-13.194291403773303
Palabra:subdued Frec:0 LogProb:-13.194291403773303
Palabra:subgroup Frec:0 LogProb:-13.194291403773303
Palabra:subheading Frec:0 LogProb:-13.194291403773303
Palabra:subhuman Frec:0 LogProb:-13.194291403773303
Palabra:subjacency Frec:0 LogProb:-13.194291403773303
Palabra:subject Frec:800 LogProb:-6.508430456704944
Palabra:subjected Frec:6 LogProb:-11.248381254717989
Palabra:subjecthood Frec:0 LogProb:-13.194291403773303
Palabra:subjectification Frec:0 LogProb:-13.194291403773303
Palabra:subjection Frec:1 LogProb:-12.501144223213357
Palabra:subjective Frec:0 LogProb:-13.194291403773303
Palabra:subjectivity Frec:2 LogProb:-12.095679115105193
Palabra:subjectlike Frec:3 LogProb:-11.807997042653412
Palabra:subjugation Frec:1 LogProb:-12.501144223213357
Palabra:subjunctive Frec:3 LogProb:-11.807997042653412
Palabra:sublanguage Frec:0 LogProb:-13.194291403773303
Palabra:sublimate Frec:1 LogProb:-12.501144223213357
Palabra:sublime Frec:1 LogProb:-12.501144223213357
Palabra:subliminal Frec:14 LogProb:-10.486241202671092
Palabra:subliminally Frec:1 LogProb:-12.501144223213357
Palabra:submarine Frec:2 LogProb:-12.095679115105193
Palabra:submariner Frec:9 LogProb:-10.891706310779258
Palabra:submerged Frec:0 LogProb:-13.194291403773303
Palabra:subminimal Frec:0 LogProb:-13.194291403773303
Palabra:submission Frec:44 LogProb:-9.387628914002983
Palabra:submissive Frec:0 LogProb:-13.194291403773303
Palabra:submit Frec:172 LogProb:-8.040999809275524
Palabra:submittal Frec:2 LogProb:-12.095679115105193
Palabra:submitter Frec:0 LogProb:-13.194291403773303
Palabra:suboptimal Frec:0 LogProb:-13.194291403773303
Palabra:subordinate Frec:0 LogProb:-13.194291403773303
Palabra:subordinating Frec:0 LogProb:-13.194291403773303
Palabra:subordination Frec:0 LogProb:-13.194291403773303
Palabra:subpackage Frec:0 LogProb:-13.194291403773303
Palabra:subpart Frec:1 LogProb:-12.501144223213357
Palabra:subpoena Frec:1 LogProb:-12.501144223213357
Palabra:subpopulation Frec:0 LogProb:-13.194291403773303
Palabra:subregional Frec:0 LogProb:-13.194291403773303
Palabra:subsalt Frec:0 LogProb:-13.194291403773303
Palabra:subscribe Frec:43 LogProb:-9.410101769855041
Palabra:subscriber Frec:63 LogProb:-9.035408320413632
Palabra:subscription Frec:81 LogProb:-8.78757215650905
Palabra:subsection Frec:0 LogProb:-13.194291403773303
Palabra:subsegment Frec:1 LogProb:-12.501144223213357
Palabra:subsequent Frec:12 LogProb:-10.629342046311766
Palabra:subsequential Frec:0 LogProb:-13.194291403773303
Palabra:subsequently Frec:27 LogProb:-9.862086893598098
Palabra:subseries Frec:0 LogProb:-13.194291403773303
Palabra:subserrate Frec:1 LogProb:-12.501144223213357
Palabra:subset Frec:0 LogProb:-13.194291403773303
Palabra:subsidiary Frec:49 LogProb:-9.282268398345156
Palabra:subsidize Frec:0 LogProb:-13.194291403773303
Palabra:subsidy Frec:0 LogProb:-13.194291403773303
Palabra:subsist Frec:1 LogProb:-12.501144223213357
Palabra:subsistence Frec:0 LogProb:-13.194291403773303
Palabra:subsoil Frec:2 LogProb:-12.095679115105193
Palabra:substance Frec:30 LogProb:-9.760304199288157
Palabra:substandard Frec:1 LogProb:-12.501144223213357
Palabra:substantial Frec:95 LogProb:-8.629943212305466
Palabra:substantialism Frec:1 LogProb:-12.501144223213357
Palabra:substantiality Frec:7 LogProb:-11.114849862093466
Palabra:substantially Frec:13 LogProb:-10.555234074158044
Palabra:substantiate Frec:0 LogProb:-13.194291403773303
Palabra:substantiation Frec:1 LogProb:-12.501144223213357
Palabra:substantive Frec:0 LogProb:-13.194291403773303
Palabra:substantively Frec:1 LogProb:-12.501144223213357
Palabra:substation Frec:0 LogProb:-13.194291403773303
Palabra:substituent Frec:1 LogProb:-12.501144223213357
Palabra:substitute Frec:2 LogProb:-12.095679115105193
Palabra:substituted Frec:1 LogProb:-12.501144223213357
Palabra:substituting Frec:0 LogProb:-13.194291403773303
Palabra:substitution Frec:4 LogProb:-11.584853491339203
Palabra:substitutionary Frec:1 LogProb:-12.501144223213357
Palabra:substratal Frec:0 LogProb:-13.194291403773303
Palabra:substrate Frec:0 LogProb:-13.194291403773303
Palabra:substratum Frec:0 LogProb:-13.194291403773303
Palabra:substructural Frec:0 LogProb:-13.194291403773303
Palabra:substyle Frec:0 LogProb:-13.194291403773303
Palabra:subsulphid Frec:2 LogProb:-12.095679115105193
Palabra:subsumption Frec:0 LogProb:-13.194291403773303
Palabra:subsystem Frec:2 LogProb:-12.095679115105193
Palabra:subterfuge Frec:2 LogProb:-12.095679115105193
Palabra:subterranean Frec:1 LogProb:-12.501144223213357
Palabra:subterraneous Frec:1 LogProb:-12.501144223213357
Palabra:subtext Frec:0 LogProb:-13.194291403773303
Palabra:subtilize Frec:1 LogProb:-12.501144223213357
Palabra:subtitle Frec:0 LogProb:-13.194291403773303
Palabra:subtle Frec:0 LogProb:-13.194291403773303
Palabra:subtlety Frec:2 LogProb:-12.095679115105193
Palabra:subtly Frec:1 LogProb:-12.501144223213357
Palabra:subtotal Frec:0 LogProb:-13.194291403773303
Palabra:subtract Frec:2 LogProb:-12.095679115105193
Palabra:subtracter Frec:1 LogProb:-12.501144223213357
Palabra:subtraction Frec:1 LogProb:-12.501144223213357
Palabra:subtractive Frec:0 LogProb:-13.194291403773303
Palabra:subtrahend Frec:1 LogProb:-12.501144223213357
Palabra:subtype Frec:0 LogProb:-13.194291403773303
Palabra:suburb Frec:0 LogProb:-13.194291403773303
Palabra:suburban Frec:0 LogProb:-13.194291403773303
Palabra:suburbia Frec:1 LogProb:-12.501144223213357
Palabra:subvention Frec:0 LogProb:-13.194291403773303
Palabra:subversion Frec:0 LogProb:-13.194291403773303
Palabra:subversive Frec:2 LogProb:-12.095679115105193
Palabra:subvert Frec:3 LogProb:-11.807997042653412
Palabra:subverter Frec:2 LogProb:-12.095679115105193
Palabra:subway Frec:0 LogProb:-13.194291403773303
Palabra:succeed Frec:74 LogProb:-8.876803290236992
Palabra:succeeding Frec:5 LogProb:-11.402531934545248
Palabra:success Frec:418 LogProb:-7.156420483851165
Palabra:successful Frec:215 LogProb:-7.819012996089138
Palabra:successfully Frec:59 LogProb:-9.099946841551203
Palabra:succession Frec:3 LogProb:-11.807997042653412
Palabra:successive Frec:0 LogProb:-13.194291403773303
Palabra:successively Frec:0 LogProb:-13.194291403773303
Palabra:successor Frec:1 LogProb:-12.501144223213357
Palabra:succinct Frec:0 LogProb:-13.194291403773303
Palabra:succinctly Frec:0 LogProb:-13.194291403773303
Palabra:succotash Frec:0 LogProb:-13.194291403773303
Palabra:succubus Frec:1 LogProb:-12.501144223213357
Palabra:succulent Frec:1 LogProb:-12.501144223213357
Palabra:suck Frec:10 LogProb:-10.796396130974932
Palabra:sucker Frec:0 LogProb:-13.194291403773303
Palabra:sucking Frec:7 LogProb:-11.114849862093466
Palabra:suckle Frec:1 LogProb:-12.501144223213357
Palabra:suckling Frec:2 LogProb:-12.095679115105193
Palabra:suction Frec:1 LogProb:-12.501144223213357
Palabra:sud Frec:3 LogProb:-11.807997042653412
Palabra:sudden Frec:11 LogProb:-10.709384753985303
Palabra:suddenly Frec:15 LogProb:-10.421702681533521
Palabra:sudoriferous Frec:1 LogProb:-12.501144223213357
Palabra:suds Frec:2 LogProb:-12.095679115105193
Palabra:sue Frec:14 LogProb:-10.486241202671092
Palabra:suede Frec:4 LogProb:-11.584853491339203
Palabra:suff Frec:0 LogProb:-13.194291403773303
Palabra:suffer Frec:26 LogProb:-9.898454537768973
Palabra:suffering Frec:18 LogProb:-10.249852424606862
Palabra:suffice Frec:4 LogProb:-11.584853491339203
Palabra:sufficiency Frec:0 LogProb:-13.194291403773303
Palabra:sufficient Frec:16 LogProb:-10.361078059717087
Palabra:sufficiently Frec:1 LogProb:-12.501144223213357
Palabra:suffix Frec:4 LogProb:-11.584853491339203
Palabra:suffixal Frec:0 LogProb:-13.194291403773303
Palabra:suffixation Frec:0 LogProb:-13.194291403773303
Palabra:suffocate Frec:3 LogProb:-11.807997042653412
Palabra:suffrage Frec:2 LogProb:-12.095679115105193
Palabra:suffragette Frec:2 LogProb:-12.095679115105193
Palabra:suffuse Frec:3 LogProb:-11.807997042653412
Palabra:sugar Frec:24 LogProb:-9.975415578905102
Palabra:suggest Frec:46 LogProb:-9.344143802063245
Palabra:suggesting Frec:0 LogProb:-13.194291403773303
Palabra:suggestion Frec:15 LogProb:-10.421702681533521
Palabra:suggestive Frec:3 LogProb:-11.807997042653412
Palabra:suggestiveness Frec:0 LogProb:-13.194291403773303
Palabra:suicidal Frec:1 LogProb:-12.501144223213357
Palabra:suicide Frec:6 LogProb:-11.248381254717989
Palabra:suid Frec:0 LogProb:-13.194291403773303
Palabra:suing Frec:0 LogProb:-13.194291403773303
Palabra:suit Frec:13 LogProb:-10.555234074158044
