Número de documentos (noticias) del corpus: 9056
Número de palabras del corpus: 824683
Palabra:towel Frec:1 LogProb:-12.929607168492595
Palabra:tower Frec:23 LogProb:-10.444700518704595
Palabra:towering Frec:2 LogProb:-12.52414206038443
Palabra:town Frec:104 LogProb:-8.968793998895016
Palabra:township Frec:1 LogProb:-12.929607168492595
Palabra:towny Frec:2 LogProb:-12.52414206038443
Palabra:toxic Frec:3 LogProb:-12.23645998793265
Palabra:toxin Frec:1 LogProb:-12.929607168492595
Palabra:toy Frec:11 LogProb:-11.13784769926454
Palabra:tra Frec:3 LogProb:-12.23645998793265
Palabra:trabant Frec:1 LogProb:-12.929607168492595
Palabra:trace Frec:27 LogProb:-10.290549838877336
Palabra:tracing Frec:3 LogProb:-12.23645998793265
Palabra:track Frec:200 LogProb:-8.319449440993465
Palabra:tracked Frec:25 LogProb:-10.364657811031057
Palabra:tracker Frec:2 LogProb:-12.52414206038443
Palabra:tract Frec:10 LogProb:-11.22485907625417
Palabra:tractable Frec:2 LogProb:-12.52414206038443
Palabra:traction Frec:4 LogProb:-12.013316436618439
Palabra:tractor Frec:3 LogProb:-12.23645998793265
Palabra:tradable Frec:1 LogProb:-12.929607168492595
Palabra:trade Frec:383 LogProb:-7.672111796464813
Palabra:trader Frec:176 LogProb:-8.44660461647871
Palabra:trading Frec:927 LogProb:-6.7897226162663395
Palabra:tradition Frec:59 LogProb:-9.528409786830439
Palabra:traditional Frec:145 LogProb:-8.639147727344204
Palabra:traditionalism Frec:1 LogProb:-12.929607168492595
Palabra:traditionally Frec:27 LogProb:-10.290549838877336
Palabra:traduction Frec:13 LogProb:-10.983697019437281
Palabra:traffic Frec:108 LogProb:-8.931406466823397
Palabra:tragedy Frec:5 LogProb:-11.830994879824484
Palabra:tragic Frec:5 LogProb:-11.830994879824484
Palabra:tragically Frec:2 LogProb:-12.52414206038443
Palabra:trail Frec:8 LogProb:-11.42552977171632
Palabra:trailer Frec:11 LogProb:-11.13784769926454
Palabra:trailing Frec:2 LogProb:-12.52414206038443
Palabra:train Frec:81 LogProb:-9.216035101788286
Palabra:trainable Frec:5 LogProb:-11.830994879824484
Palabra:trained Frec:34 LogProb:-10.067406287563125
Palabra:trainee Frec:4 LogProb:-12.013316436618439
Palabra:trainer Frec:5 LogProb:-11.830994879824484
Palabra:training Frec:299 LogProb:-7.918971874396338
Palabra:trainload Frec:6 LogProb:-11.676844199997227
Palabra:trait Frec:4 LogProb:-12.013316436618439
Palabra:trajectory Frec:6 LogProb:-11.676844199997227
Palabra:tram Frec:3 LogProb:-12.23645998793265
Palabra:tramp Frec:5 LogProb:-11.830994879824484
Palabra:trance Frec:1 LogProb:-12.929607168492595
Palabra:tranquil Frec:1 LogProb:-12.929607168492595
Palabra:tranquilizer Frec:1 LogProb:-12.929607168492595
Palabra:transact Frec:16 LogProb:-10.789541004996323
Palabra:transaction Frec:278 LogProb:-7.991542567231174
Palabra:transactional Frec:16 LogProb:-10.789541004996323
Palabra:transactionally Frec:1 LogProb:-12.929607168492595
Palabra:transatlantic Frec:2 LogProb:-12.52414206038443
Palabra:transcend Frec:3 LogProb:-12.23645998793265
Palabra:transcendence Frec:1 LogProb:-12.929607168492595
Palabra:transcendent Frec:1 LogProb:-12.929607168492595
Palabra:transcribe Frec:2 LogProb:-12.52414206038443
Palabra:transcriber Frec:2 LogProb:-12.52414206038443
Palabra:transcript Frec:10 LogProb:-11.22485907625417
Palabra:transcription Frec:52 LogProb:-9.652462435500418
Palabra:transcriptional Frec:1 LogProb:-12.929607168492595
Palabra:transduction Frec:1 LogProb:-12.929607168492595
Palabra:transfer Frec:183 LogProb:-8.407818591443554
Palabra:transferability Frec:1 LogProb:-12.929607168492595
Palabra:transferable Frec:2 LogProb:-12.52414206038443
Palabra:transference Frec:1 LogProb:-12.929607168492595
Palabra:transferred Frec:39 LogProb:-9.933874894938603
Palabra:transferring Frec:14 LogProb:-10.91470414795033
Palabra:transform Frec:8 LogProb:-11.42552977171632
Palabra:transformation Frec:14 LogProb:-10.91470414795033
Palabra:transforming Frec:8 LogProb:-11.42552977171632
Palabra:transfusion Frec:1 LogProb:-12.929607168492595
Palabra:transhuman Frec:1 LogProb:-12.929607168492595
Palabra:transit Frec:12 LogProb:-11.057804991591002
Palabra:transition Frec:93 LogProb:-9.079459566782536
Palabra:transitional Frec:8 LogProb:-11.42552977171632
Palabra:transitive Frec:27 LogProb:-10.290549838877336
Palabra:transitively Frec:1 LogProb:-12.929607168492595
Palabra:transitivity Frec:11 LogProb:-11.13784769926454
Palabra:transitory Frec:1 LogProb:-12.929607168492595
Palabra:translatable Frec:1 LogProb:-12.929607168492595
Palabra:translate Frec:33 LogProb:-10.096393824436378
Palabra:translation Frec:440 LogProb:-7.533709473605694
Palabra:translational Frec:1 LogProb:-12.929607168492595
Palabra:translator Frec:48 LogProb:-9.730934050941913
Palabra:transliteration Frec:3 LogProb:-12.23645998793265
Palabra:translucency Frec:1 LogProb:-12.929607168492595
Palabra:translucent Frec:1 LogProb:-12.929607168492595
Palabra:transmissibility Frec:1 LogProb:-12.929607168492595
Palabra:transmission Frec:254 LogProb:-8.081490803894114
Palabra:transmit Frec:8 LogProb:-11.42552977171632
Palabra:transmittal Frec:1 LogProb:-12.929607168492595
Palabra:transmitter Frec:1 LogProb:-12.929607168492595
Palabra:transnational Frec:5 LogProb:-11.830994879824484
Palabra:transparency Frec:16 LogProb:-10.789541004996323
Palabra:transparent Frec:20 LogProb:-10.578231911329116
Palabra:transparently Frec:7 LogProb:-11.543312807372704
Palabra:transport Frec:140 LogProb:-8.673994458674372
Palabra:transportability Frec:1 LogProb:-12.929607168492595
Palabra:transportation Frec:156 LogProb:-8.566508543704233
Palabra:transported Frec:4 LogProb:-12.013316436618439
Palabra:transporter Frec:1 LogProb:-12.929607168492595
Palabra:transpose Frec:2 LogProb:-12.52414206038443
Palabra:trap Frec:4 LogProb:-12.013316436618439
Palabra:trapped Frec:5 LogProb:-11.830994879824484
Palabra:trapper Frec:1 LogProb:-12.929607168492595
Palabra:traps Frec:4 LogProb:-12.013316436618439
Palabra:trash Frec:17 LogProb:-10.732382591156375
Palabra:traumatic Frec:1 LogProb:-12.929607168492595
Palabra:traumatize Frec:1 LogProb:-12.929607168492595
Palabra:travail Frec:4 LogProb:-12.013316436618439
Palabra:travel Frec:216 LogProb:-8.24285699551208
Palabra:traveled Frec:2 LogProb:-12.52414206038443
Palabra:traveler Frec:10 LogProb:-11.22485907625417
Palabra:traveling Frec:18 LogProb:-10.6783153698861
Palabra:travelled Frec:2 LogProb:-12.52414206038443
Palabra:traveller Frec:1 LogProb:-12.929607168492595
Palabra:traversal Frec:1 LogProb:-12.929607168492595
Palabra:travesty Frec:1 LogProb:-12.929607168492595
Palabra:travis Frec:25 LogProb:-10.364657811031057
Palabra:trawl Frec:1 LogProb:-12.929607168492595
Palabra:tray Frec:5 LogProb:-11.830994879824484
Palabra:treacherous Frec:1 LogProb:-12.929607168492595
Palabra:tread Frec:2 LogProb:-12.52414206038443
Palabra:treading Frec:2 LogProb:-12.52414206038443
Palabra:treadmill Frec:5 LogProb:-11.830994879824484
Palabra:treasure Frec:5 LogProb:-11.830994879824484
Palabra:treasurer Frec:36 LogProb:-10.011836436408315
Palabra:treasury Frec:48 LogProb:-9.730934050941913
Palabra:treat Frec:28 LogProb:-10.255458519066066
Palabra:treating Frec:20 LogProb:-10.578231911329116
Palabra:treatment Frec:71 LogProb:-9.346088230036484
Palabra:treaty Frec:6 LogProb:-11.676844199997227
Palabra:treble Frec:2 LogProb:-12.52414206038443
Palabra:trebuchet Frec:43 LogProb:-9.838564715134279
Palabra:tree Frec:99 LogProb:-9.017584163064448
Palabra:trek Frec:10 LogProb:-11.22485907625417
Palabra:tremble Frec:3 LogProb:-12.23645998793265
Palabra:tremendous Frec:25 LogProb:-10.364657811031057
Palabra:tremendously Frec:3 LogProb:-12.23645998793265
Palabra:tremor Frec:1 LogProb:-12.929607168492595
Palabra:trend Frec:53 LogProb:-9.633770302488266
Palabra:trespass Frec:4 LogProb:-12.013316436618439
Palabra:trey Frec:4 LogProb:-12.013316436618439
Palabra:tri Frec:10 LogProb:-11.22485907625417
Palabra:triad Frec:5 LogProb:-11.830994879824484
Palabra:triadic Frec:1 LogProb:-12.929607168492595
Palabra:triage Frec:6 LogProb:-11.676844199997227
Palabra:trial Frec:49 LogProb:-9.710731343624394
Palabra:triangle Frec:8 LogProb:-11.42552977171632
Palabra:triangular Frec:1 LogProb:-12.929607168492595
Palabra:tribal Frec:10 LogProb:-11.22485907625417
Palabra:tribble Frec:1 LogProb:-12.929607168492595
Palabra:tribe Frec:16 LogProb:-10.789541004996323
Palabra:tribune Frec:2 LogProb:-12.52414206038443
Palabra:tribute Frec:8 LogProb:-11.42552977171632
Palabra:triceps Frec:2 LogProb:-12.52414206038443
Palabra:trick Frec:35 LogProb:-10.03923541059643
Palabra:trickery Frec:1 LogProb:-12.929607168492595
Palabra:trickle Frec:6 LogProb:-11.676844199997227
Palabra:tricky Frec:13 LogProb:-10.983697019437281
Palabra:triconsonantal Frec:1 LogProb:-12.929607168492595
Palabra:trident Frec:1 LogProb:-12.929607168492595
Palabra:tried Frec:222 LogProb:-8.215582577592421
Palabra:trier Frec:9 LogProb:-11.320169256058493
Palabra:trifle Frec:2 LogProb:-12.52414206038443
Palabra:trifling Frec:1 LogProb:-12.929607168492595
Palabra:trigger Frec:40 LogProb:-9.909182282348231
Palabra:triggered Frec:20 LogProb:-10.578231911329116
Palabra:trigon Frec:6 LogProb:-11.676844199997227
Palabra:trigram Frec:1 LogProb:-12.929607168492595
Palabra:trilingual Frec:2 LogProb:-12.52414206038443
Palabra:trill Frec:5 LogProb:-11.830994879824484
Palabra:trillion Frec:1 LogProb:-12.929607168492595
Palabra:trillionth Frec:3 LogProb:-12.23645998793265
Palabra:trillo Frec:1 LogProb:-12.929607168492595
Palabra:trilogy Frec:5 LogProb:-11.830994879824484
Palabra:trim Frec:4 LogProb:-12.013316436618439
Palabra:trimming Frec:2 LogProb:-12.52414206038443
Palabra:trinity Frec:8 LogProb:-11.42552977171632
Palabra:trinomial Frec:2 LogProb:-12.52414206038443
Palabra:trio Frec:2 LogProb:-12.52414206038443
Palabra:trip Frec:131 LogProb:-8.73995242646617
Palabra:tripartite Frec:1 LogProb:-12.929607168492595
Palabra:triple Frec:11 LogProb:-11.13784769926454
Palabra:triplicate Frec:3 LogProb:-12.23645998793265
Palabra:tripping Frec:2 LogProb:-12.52414206038443
Palabra:triton Frec:1 LogProb:-12.929607168492595
Palabra:triumph Frec:7 LogProb:-11.543312807372704
Palabra:triumphant Frec:2 LogProb:-12.52414206038443
Palabra:triumphing Frec:1 LogProb:-12.929607168492595
Palabra:trivia Frec:7 LogProb:-11.543312807372704
Palabra:trivial Frec:47 LogProb:-9.75155333814465
Palabra:triviality Frec:1 LogProb:-12.929607168492595
Palabra:trivially Frec:3 LogProb:-12.23645998793265
Palabra:troche Frec:6 LogProb:-11.676844199997227
Palabra:trochee Frec:1 LogProb:-12.929607168492595
Palabra:trodden Frec:1 LogProb:-12.929607168492595
Palabra:troika Frec:1 LogProb:-12.929607168492595
Palabra:troll Frec:1 LogProb:-12.929607168492595
Palabra:trolley Frec:1 LogProb:-12.929607168492595
Palabra:trolling Frec:1 LogProb:-12.929607168492595
Palabra:tron Frec:1 LogProb:-12.929607168492595
Palabra:trone Frec:1 LogProb:-12.929607168492595
Palabra:tropical Frec:10 LogProb:-11.22485907625417
Palabra:trot Frec:2 LogProb:-12.52414206038443
Palabra:trouble Frec:81 LogProb:-9.216035101788286
Palabra:troublesome Frec:6 LogProb:-11.676844199997227
Palabra:troubling Frec:3 LogProb:-12.23645998793265
Palabra:trough Frec:2 LogProb:-12.52414206038443
Palabra:trout Frec:1 LogProb:-12.929607168492595
Palabra:troy Frec:37 LogProb:-9.985168189326155
Palabra:truck Frec:32 LogProb:-10.126246787586059
Palabra:trucker Frec:1 LogProb:-12.929607168492595
Palabra:trucking Frec:8 LogProb:-11.42552977171632
Palabra:truckload Frec:3 LogProb:-12.23645998793265
Palabra:trucks Frec:16 LogProb:-10.789541004996323
Palabra:true Frec:260 LogProb:-8.058233941729846
Palabra:truer Frec:4 LogProb:-12.013316436618439
Palabra:truism Frec:1 LogProb:-12.929607168492595
Palabra:truly Frec:74 LogProb:-9.30526623551623
Palabra:trump Frec:1 LogProb:-12.929607168492595
Palabra:trumpet Frec:4 LogProb:-12.013316436618439
Palabra:truncate Frec:2 LogProb:-12.52414206038443
Palabra:truncated Frec:10 LogProb:-11.22485907625417
Palabra:truncation Frec:4 LogProb:-12.013316436618439
Palabra:trundling Frec:1 LogProb:-12.929607168492595
Palabra:trunk Frec:2 LogProb:-12.52414206038443
Palabra:trust Frec:132 LogProb:-8.732405220830787
Palabra:trustee Frec:2 LogProb:-12.52414206038443
Palabra:trusting Frec:1 LogProb:-12.929607168492595
Palabra:trustworthy Frec:8 LogProb:-11.42552977171632
Palabra:trusty Frec:4 LogProb:-12.013316436618439
Palabra:truth Frec:60 LogProb:-9.511880484879228
Palabra:truthfully Frec:4 LogProb:-12.013316436618439
Palabra:try Frec:522 LogProb:-7.363172884987617
Palabra:trying Frec:428 LogProb:-7.561297430124522
Palabra:tst Frec:1 LogProb:-12.929607168492595
Palabra:tu Frec:101 LogProb:-8.997781535768269
Palabra:tuath Frec:5 LogProb:-11.830994879824484
Palabra:tub Frec:2 LogProb:-12.52414206038443
Palabra:tuba Frec:1 LogProb:-12.929607168492595
Palabra:tube Frec:12 LogProb:-11.057804991591002
Palabra:tuberculosis Frec:2 LogProb:-12.52414206038443
Palabra:tuck Frec:3 LogProb:-12.23645998793265
Palabra:tucker Frec:10 LogProb:-11.22485907625417
Palabra:tue Frec:211 LogProb:-8.266168074380527
Palabra:tug Frec:1 LogProb:-12.929607168492595
Palabra:tui Frec:1 LogProb:-12.929607168492595
Palabra:tuition Frec:18 LogProb:-10.6783153698861
Palabra:tula Frec:1 LogProb:-12.929607168492595
Palabra:tulip Frec:2 LogProb:-12.52414206038443
Palabra:tumble Frec:4 LogProb:-12.013316436618439
Palabra:tumbled Frec:12 LogProb:-11.057804991591002
Palabra:tumor Frec:4 LogProb:-12.013316436618439
Palabra:tumultuous Frec:1 LogProb:-12.929607168492595
Palabra:tuna Frec:2 LogProb:-12.52414206038443
Palabra:tundra Frec:4 LogProb:-12.013316436618439
Palabra:tune Frec:23 LogProb:-10.444700518704595
Palabra:tuned Frec:11 LogProb:-11.13784769926454
Palabra:tuner Frec:2 LogProb:-12.52414206038443
Palabra:tung Frec:6 LogProb:-11.676844199997227
Palabra:tungsten Frec:1 LogProb:-12.929607168492595
Palabra:tunic Frec:1 LogProb:-12.929607168492595
Palabra:tuning Frec:32 LogProb:-10.126246787586059
Palabra:tunnel Frec:6 LogProb:-11.676844199997227
Palabra:tunneled Frec:4 LogProb:-12.013316436618439
Palabra:tunneling Frec:3 LogProb:-12.23645998793265
Palabra:tuppence Frec:1 LogProb:-12.929607168492595
Palabra:tur Frec:18 LogProb:-10.6783153698861
Palabra:turbine Frec:55 LogProb:-9.59740265831739
Palabra:turbines Frec:43 LogProb:-9.838564715134279
Palabra:turbo Frec:3 LogProb:-12.23645998793265
Palabra:turbot Frec:1 LogProb:-12.929607168492595
Palabra:turbulence Frec:4 LogProb:-12.013316436618439
Palabra:turbulent Frec:3 LogProb:-12.23645998793265
Palabra:turf Frec:3 LogProb:-12.23645998793265
Palabra:turk Frec:6 LogProb:-11.676844199997227
Palabra:turkey Frec:28 LogProb:-10.255458519066066
Palabra:turmoil Frec:7 LogProb:-11.543312807372704
Palabra:turn Frec:211 LogProb:-8.266168074380527
Palabra:turnaround Frec:11 LogProb:-11.13784769926454
Palabra:turnback Frec:2 LogProb:-12.52414206038443
Palabra:turned Frec:115 LogProb:-8.869164157946175
Palabra:turner Frec:18 LogProb:-10.6783153698861
Palabra:turning Frec:35 LogProb:-10.03923541059643
Palabra:turnkey Frec:1 LogProb:-12.929607168492595
Palabra:turnoff Frec:2 LogProb:-12.52414206038443
Palabra:turnout Frec:3 LogProb:-12.23645998793265
Palabra:turnover Frec:3 LogProb:-12.23645998793265
Palabra:turnpike Frec:1 LogProb:-12.929607168492595
Palabra:turns Frec:76 LogProb:-9.278948927198856
Palabra:turnstile Frec:1 LogProb:-12.929607168492595
Palabra:turret Frec:4 LogProb:-12.013316436618439
Palabra:turtle Frec:4 LogProb:-12.013316436618439
Palabra:tush Frec:1 LogProb:-12.929607168492595
Palabra:tut Frec:1 LogProb:-12.929607168492595
Palabra:tutor Frec:5 LogProb:-11.830994879824484
Palabra:tutorial Frec:160 LogProb:-8.541349984068077
Palabra:tutti Frec:1 LogProb:-12.929607168492595
Palabra:tux Frec:1 LogProb:-12.929607168492595
Palabra:tuxedo Frec:1 LogProb:-12.929607168492595
Palabra:twa Frec:1 LogProb:-12.929607168492595
Palabra:twain Frec:4 LogProb:-12.013316436618439
Palabra:tweak Frec:10 LogProb:-11.22485907625417
Palabra:twee Frec:6 LogProb:-11.676844199997227
Palabra:tweed Frec:3 LogProb:-12.23645998793265
Palabra:twelfth Frec:5 LogProb:-11.830994879824484
Palabra:twelve Frec:13 LogProb:-10.983697019437281
Palabra:twentieth Frec:8 LogProb:-11.42552977171632
Palabra:twenty Frec:48 LogProb:-9.730934050941913
Palabra:twice Frec:55 LogProb:-9.59740265831739
Palabra:twiddle Frec:1 LogProb:-12.929607168492595
Palabra:twiddling Frec:3 LogProb:-12.23645998793265
Palabra:twig Frec:1 LogProb:-12.929607168492595
Palabra:twilight Frec:3 LogProb:-12.23645998793265
Palabra:twill Frec:1 LogProb:-12.929607168492595
Palabra:twin Frec:16 LogProb:-10.789541004996323
Palabra:twinkle Frec:1 LogProb:-12.929607168492595
Palabra:twinning Frec:1 LogProb:-12.929607168492595
Palabra:twist Frec:9 LogProb:-11.320169256058493
Palabra:twit Frec:1 LogProb:-12.929607168492595
Palabra:twitter Frec:1 LogProb:-12.929607168492595
Palabra:twixt Frec:1 LogProb:-12.929607168492595
Palabra:two Frec:1865 LogProb:-6.091201967645251
Palabra:twofold Frec:3 LogProb:-12.23645998793265
Palabra:tycoon Frec:2 LogProb:-12.52414206038443
Palabra:tying Frec:3 LogProb:-12.23645998793265
Palabra:type Frec:581 LogProb:-7.256283901321102
Palabra:typescript Frec:1 LogProb:-12.929607168492595
Palabra:typeset Frec:4 LogProb:-12.013316436618439
Palabra:typesetting Frec:3 LogProb:-12.23645998793265
Palabra:typewriter Frec:7 LogProb:-11.543312807372704
Palabra:typical Frec:57 LogProb:-9.56231133850612
Palabra:typically Frec:71 LogProb:-9.346088230036484
Palabra:typist Frec:2 LogProb:-12.52414206038443
Palabra:typo Frec:13 LogProb:-10.983697019437281
Palabra:typographic Frec:1 LogProb:-12.929607168492595
Palabra:typographical Frec:7 LogProb:-11.543312807372704
Palabra:typological Frec:82 LogProb:-9.203913741255942
Palabra:typologically Frec:13 LogProb:-10.983697019437281
Palabra:typology Frec:123 LogProb:-8.802472783447502
Palabra:tyranny Frec:1 LogProb:-12.929607168492595
Palabra:tyrant Frec:1 LogProb:-12.929607168492595
Palabra:tyrone Frec:1 LogProb:-12.929607168492595
Palabra:u Frec:1020 LogProb:-6.694216530887874
Palabra:ubi Frec:1 LogProb:-12.929607168492595
Palabra:ubiquitous Frec:16 LogProb:-10.789541004996323
Palabra:ubiquitousness Frec:1 LogProb:-12.929607168492595
Palabra:ubiquity Frec:5 LogProb:-11.830994879824484
Palabra:udo Frec:10 LogProb:-11.22485907625417
Palabra:ug Frec:22 LogProb:-10.48726013312339
Palabra:ugh Frec:6 LogProb:-11.676844199997227
Palabra:ugliness Frec:1 LogProb:-12.929607168492595
Palabra:ugly Frec:36 LogProb:-10.011836436408315
Palabra:uji Frec:2 LogProb:-12.52414206038443
Palabra:uke Frec:2 LogProb:-12.52414206038443
Palabra:ukulele Frec:1 LogProb:-12.929607168492595
Palabra:ulla Frec:2 LogProb:-12.52414206038443
Palabra:ulster Frec:12 LogProb:-11.057804991591002
Palabra:ulterior Frec:1 LogProb:-12.929607168492595
Palabra:ultimate Frec:42 LogProb:-9.861554233358977
Palabra:ultimately Frec:57 LogProb:-9.56231133850612
Palabra:ultra Frec:9 LogProb:-11.320169256058493
Palabra:ultraconservative Frec:1 LogProb:-12.929607168492595
Palabra:ultrasonic Frec:3 LogProb:-12.23645998793265
Palabra:um Frec:46 LogProb:-9.772606747342481
Palabra:umber Frec:1 LogProb:-12.929607168492595
Palabra:umbilical Frec:2 LogProb:-12.52414206038443
Palabra:umbrella Frec:19 LogProb:-10.627022075498548
Palabra:umlaut Frec:5 LogProb:-11.830994879824484
Palabra:umpteen Frec:1 LogProb:-12.929607168492595
Palabra:un Frec:170 LogProb:-8.48109079254988
Palabra:unabated Frec:2 LogProb:-12.52414206038443
Palabra:unable Frec:147 LogProb:-8.625542075288426
Palabra:unabridged Frec:1 LogProb:-12.929607168492595
Palabra:unaccented Frec:1 LogProb:-12.929607168492595
Palabra:unacceptable Frec:14 LogProb:-10.91470414795033
Palabra:unacceptably Frec:1 LogProb:-12.929607168492595
Palabra:unaccountably Frec:2 LogProb:-12.52414206038443
Palabra:unaccounted Frec:20 LogProb:-10.578231911329116
Palabra:unaccustomed Frec:1 LogProb:-12.929607168492595
Palabra:unaddressed Frec:1 LogProb:-12.929607168492595
Palabra:unadulterated Frec:2 LogProb:-12.52414206038443
Palabra:unaffected Frec:3 LogProb:-12.23645998793265
Palabra:unaffiliated Frec:2 LogProb:-12.52414206038443
Palabra:unaided Frec:1 LogProb:-12.929607168492595
Palabra:unaltered Frec:2 LogProb:-12.52414206038443
Palabra:unambiguous Frec:6 LogProb:-11.676844199997227
Palabra:unambiguously Frec:4 LogProb:-12.013316436618439
Palabra:unanimity Frec:1 LogProb:-12.929607168492595
Palabra:unanimous Frec:5 LogProb:-11.830994879824484
Palabra:unanimously Frec:5 LogProb:-11.830994879824484
Palabra:unannotated Frec:1 LogProb:-12.929607168492595
Palabra:unanswered Frec:7 LogProb:-11.543312807372704
Palabra:unanticipated Frec:3 LogProb:-12.23645998793265
Palabra:unappealing Frec:3 LogProb:-12.23645998793265
Palabra:unapproved Frec:1 LogProb:-12.929607168492595
Palabra:unarmed Frec:1 LogProb:-12.929607168492595
Palabra:unashamedly Frec:1 LogProb:-12.929607168492595
Palabra:unaspirated Frec:1 LogProb:-12.929607168492595
Palabra:unassimilated Frec:1 LogProb:-12.929607168492595
Palabra:unattended Frec:2 LogProb:-12.52414206038443
Palabra:unattractive Frec:3 LogProb:-12.23645998793265
Palabra:unauthorized Frec:48 LogProb:-9.730934050941913
Palabra:unavailability Frec:1 LogProb:-12.929607168492595
Palabra:unavailable Frec:26 LogProb:-10.326917483048211
Palabra:unavailing Frec:2 LogProb:-12.52414206038443
Palabra:unavoidable Frec:2 LogProb:-12.52414206038443
Palabra:unaware Frec:13 LogProb:-10.983697019437281
Palabra:unawares Frec:1 LogProb:-12.929607168492595
Palabra:unbacked Frec:1 LogProb:-12.929607168492595
Palabra:unbalanced Frec:2 LogProb:-12.52414206038443
Palabra:unbearable Frec:2 LogProb:-12.52414206038443
Palabra:unbeknown Frec:1 LogProb:-12.929607168492595
Palabra:unbelievable Frec:2 LogProb:-12.52414206038443
Palabra:unbiased Frec:7 LogProb:-11.543312807372704
Palabra:unbilled Frec:3 LogProb:-12.23645998793265
Palabra:unblessed Frec:12 LogProb:-11.057804991591002
Palabra:unblock Frec:1 LogProb:-12.929607168492595
Palabra:unblocked Frec:1 LogProb:-12.929607168492595
Palabra:unbound Frec:2 LogProb:-12.52414206038443
Palabra:unbounded Frec:9 LogProb:-11.320169256058493
Palabra:unbreakable Frec:5 LogProb:-11.830994879824484
Palabra:unbreakably Frec:1 LogProb:-12.929607168492595
Palabra:unbudgeted Frec:1 LogProb:-12.929607168492595
Palabra:unbundle Frec:4 LogProb:-12.013316436618439
Palabra:unbundled Frec:1 LogProb:-12.929607168492595
Palabra:unburnt Frec:1 LogProb:-12.929607168492595
Palabra:uncalled Frec:1 LogProb:-12.929607168492595
Palabra:uncannily Frec:1 LogProb:-12.929607168492595
Palabra:uncapped Frec:2 LogProb:-12.52414206038443
Palabra:uncaught Frec:2 LogProb:-12.52414206038443
Palabra:uncensorable Frec:1 LogProb:-12.929607168492595
Palabra:uncertain Frec:24 LogProb:-10.40387852418434
Palabra:uncertainty Frec:40 LogProb:-9.909182282348231
Palabra:unchangeable Frec:2 LogProb:-12.52414206038443
Palabra:unchanged Frec:14 LogProb:-10.91470414795033
Palabra:uncharted Frec:1 LogProb:-12.929607168492595
Palabra:uncheck Frec:8 LogProb:-11.42552977171632
Palabra:unchecked Frec:1 LogProb:-12.929607168492595
Palabra:uncivilized Frec:2 LogProb:-12.52414206038443
Palabra:unclaimed Frec:1 LogProb:-12.929607168492595
Palabra:unclassified Frec:2 LogProb:-12.52414206038443
Palabra:uncle Frec:14 LogProb:-10.91470414795033
Palabra:unclean Frec:1 LogProb:-12.929607168492595
Palabra:uncleanly Frec:1 LogProb:-12.929607168492595
Palabra:unclear Frec:28 LogProb:-10.255458519066066
Palabra:unclosed Frec:1 LogProb:-12.929607168492595
Palabra:unclutter Frec:1 LogProb:-12.929607168492595
Palabra:uncluttered Frec:1 LogProb:-12.929607168492595
Palabra:uncomfortable Frec:9 LogProb:-11.320169256058493
Palabra:uncomfortably Frec:1 LogProb:-12.929607168492595
Palabra:uncommented Frec:1 LogProb:-12.929607168492595
Palabra:uncommon Frec:12 LogProb:-11.057804991591002
Palabra:uncompleted Frec:1 LogProb:-12.929607168492595
Palabra:uncomplicated Frec:3 LogProb:-12.23645998793265
Palabra:uncomprehending Frec:2 LogProb:-12.52414206038443
Palabra:uncompressed Frec:2 LogProb:-12.52414206038443
Palabra:uncompromising Frec:2 LogProb:-12.52414206038443
Palabra:unconditional Frec:1 LogProb:-12.929607168492595
Palabra:unconditionally Frec:2 LogProb:-12.52414206038443
Palabra:unconscious Frec:6 LogProb:-11.676844199997227
Palabra:unconsolidated Frec:1 LogProb:-12.929607168492595
Palabra:unconstitutional Frec:3 LogProb:-12.23645998793265
Palabra:unconstrained Frec:2 LogProb:-12.52414206038443
Palabra:uncontrollable Frec:4 LogProb:-12.013316436618439
Palabra:uncontrolled Frec:1 LogProb:-12.929607168492595
Palabra:uncontroversial Frec:4 LogProb:-12.013316436618439
Palabra:unconventional Frec:5 LogProb:-11.830994879824484
Palabra:unconvinced Frec:2 LogProb:-12.52414206038443
Palabra:unconvincing Frec:1 LogProb:-12.929607168492595
Palabra:uncorrected Frec:1 LogProb:-12.929607168492595
Palabra:uncorroborated Frec:1 LogProb:-12.929607168492595
Palabra:uncouth Frec:1 LogProb:-12.929607168492595
Palabra:uncover Frec:3 LogProb:-12.23645998793265
Palabra:uncovered Frec:9 LogProb:-11.320169256058493
Palabra:uncreated Frec:1 LogProb:-12.929607168492595
Palabra:uncreative Frec:1 LogProb:-12.929607168492595
Palabra:uncritically Frec:2 LogProb:-12.52414206038443
Palabra:uncultured Frec:1 LogProb:-12.929607168492595
Palabra:undead Frec:1 LogProb:-12.929607168492595
Palabra:undeciphered Frec:1 LogProb:-12.929607168492595
Palabra:undeclared Frec:5 LogProb:-11.830994879824484
Palabra:undefined Frec:10 LogProb:-11.22485907625417
Palabra:undeliverable Frec:3 LogProb:-12.23645998793265
Palabra:undelivered Frec:1 LogProb:-12.929607168492595
Palabra:undemocratic Frec:1 LogProb:-12.929607168492595
Palabra:undeniable Frec:4 LogProb:-12.013316436618439
Palabra:undependable Frec:1 LogProb:-12.929607168492595
Palabra:underbill Frec:1 LogProb:-12.929607168492595
Palabra:underbrush Frec:1 LogProb:-12.929607168492595
